% 11/22/14 1:29:56 PM 
 %time(s);  Meter 1;   Meter 2;   none; 
3.645E+1	1.911E-2	2.144E+0	0.000E+0
3.658E+1	1.895E-2	2.144E+0	0.000E+0
3.670E+1	1.872E-2	2.146E+0	0.000E+0
3.683E+1	1.842E-2	2.148E+0	0.000E+0
3.695E+1	1.814E-2	2.149E+0	0.000E+0
3.710E+1	1.782E-2	2.153E+0	0.000E+0
3.723E+1	1.677E-2	2.158E+0	0.000E+0
3.742E+1	1.446E-2	2.168E+0	0.000E+0
3.755E+1	1.389E-2	2.171E+0	0.000E+0
3.768E+1	1.267E-2	2.178E+0	0.000E+0
3.780E+1	1.198E-2	2.182E+0	0.000E+0
3.792E+1	1.103E-2	2.192E+0	0.000E+0
3.805E+1	9.085E-3	2.201E+0	0.000E+0
3.821E+1	7.925E-3	2.206E+0	0.000E+0
3.833E+1	7.019E-3	2.206E+0	0.000E+0
3.854E+1	6.895E-3	2.208E+0	0.000E+0
3.866E+1	6.930E-3	2.208E+0	0.000E+0
3.879E+1	6.785E-3	2.207E+0	0.000E+0
3.892E+1	6.309E-3	2.214E+0	0.000E+0
3.904E+1	5.342E-3	2.220E+0	0.000E+0
3.917E+1	4.116E-3	2.226E+0	0.000E+0
3.931E+1	3.114E-3	2.231E+0	0.000E+0
3.944E+1	2.539E-3	2.231E+0	0.000E+0
3.962E+1	1.801E-3	2.236E+0	0.000E+0
3.975E+1	1.094E-3	2.245E+0	0.000E+0
3.987E+1	8.884E-5	2.247E+0	0.000E+0
4.000E+1	-1.258E-4	2.247E+0	0.000E+0
4.013E+1	-9.835E-5	2.247E+0	0.000E+0
4.025E+1	-1.423E-4	2.248E+0	0.000E+0
4.059E+1	-4.148E-4	2.258E+0	0.000E+0
4.091E+1	-3.053E-3	2.264E+0	0.000E+0
4.104E+1	-4.092E-3	2.276E+0	0.000E+0
4.116E+1	-5.257E-3	2.278E+0	0.000E+0
4.129E+1	-5.891E-3	2.283E+0	0.000E+0
4.151E+1	-6.747E-3	2.291E+0	0.000E+0
4.163E+1	-7.850E-3	2.292E+0	0.000E+0
5.177E+1	NaN	2.635E+0	0.000E+0
5.191E+1	-4.910E-2	2.640E+0	0.000E+0
5.204E+1	-4.913E-2	2.642E+0	0.000E+0
5.217E+1	-4.927E-2	2.645E+0	0.000E+0
5.229E+1	-4.952E-2	2.646E+0	0.000E+0
5.251E+1	-4.958E-2	2.647E+0	0.000E+0
5.263E+1	-4.953E-2	2.648E+0	0.000E+0
5.283E+1	-4.962E-2	2.647E+0	0.000E+0
5.295E+1	-4.941E-2	2.647E+0	0.000E+0
5.308E+1	-4.988E-2	2.649E+0	0.000E+0
5.321E+1	-5.009E-2	2.660E+0	0.000E+0
5.333E+1	-5.047E-2	2.663E+0	0.000E+0
5.346E+1	-5.051E-2	2.668E+0	0.000E+0
5.361E+1	-5.055E-2	2.673E+0	0.000E+0
5.373E+1	-5.063E-2	2.678E+0	0.000E+0
5.393E+1	-5.061E-2	2.690E+0	0.000E+0
5.406E+1	-5.031E-2	2.694E+0	0.000E+0
5.418E+1	-4.946E-2	2.702E+0	0.000E+0
5.431E+1	-4.876E-2	2.703E+0	0.000E+0
5.443E+1	-4.886E-2	2.704E+0	0.000E+0
5.456E+1	-4.859E-2	2.704E+0	0.000E+0
5.471E+1	-4.865E-2	2.705E+0	0.000E+0
5.484E+1	-4.849E-2	2.705E+0	0.000E+0
5.503E+1	-4.857E-2	2.705E+0	0.000E+0
5.515E+1	-4.731E-2	2.714E+0	0.000E+0
5.528E+1	-4.609E-2	2.717E+0	0.000E+0
5.541E+1	-4.522E-2	2.719E+0	0.000E+0
5.553E+1	-4.465E-2	2.721E+0	0.000E+0
5.566E+1	-4.431E-2	2.723E+0	0.000E+0
5.581E+1	-4.379E-2	2.733E+0	0.000E+0
5.594E+1	-3.862E-2	2.741E+0	0.000E+0
5.613E+1	-3.619E-2	2.747E+0	0.000E+0
5.626E+1	-3.491E-2	2.750E+0	0.000E+0
5.638E+1	-3.396E-2	2.751E+0	0.000E+0
