% 11/22/14 1:54:14 PM 
 %time(s);  Meter 1;   Meter 2;   none; 
5.718E+1	2.039E+0	1.675E-1	0.000E+0
5.730E+1	2.040E+0	1.671E-1	0.000E+0
5.743E+1	2.041E+0	1.715E-1	0.000E+0
5.755E+1	2.042E+0	1.728E-1	0.000E+0
5.768E+1	2.043E+0	1.733E-1	0.000E+0
5.781E+1	2.043E+0	1.825E-1	0.000E+0
5.793E+1	2.054E+0	1.856E-1	0.000E+0
5.815E+1	2.057E+0	2.156E-1	0.000E+0
5.828E+1	2.069E+0	2.301E-1	0.000E+0
5.840E+1	2.073E+0	2.378E-1	0.000E+0
5.853E+1	2.080E+0	2.592E-1	0.000E+0
5.866E+1	2.089E+0	2.853E-1	0.000E+0
5.878E+1	2.103E+0	3.070E-1	0.000E+0
5.891E+1	2.109E+0	3.159E-1	0.000E+0
5.906E+1	2.111E+0	3.167E-1	0.000E+0
5.925E+1	2.111E+0	3.164E-1	0.000E+0
5.938E+1	2.112E+0	3.165E-1	0.000E+0
5.950E+1	2.111E+0	3.158E-1	0.000E+0
5.963E+1	2.112E+0	3.159E-1	0.000E+0
5.976E+1	2.112E+0	3.156E-1	0.000E+0
5.989E+1	2.114E+0	3.210E-1	0.000E+0
6.001E+1	2.115E+0	3.238E-1	0.000E+0
6.054E+1	2.150E+0	3.603E-1	0.000E+0
6.066E+1	2.151E+0	3.601E-1	0.000E+0
6.079E+1	2.152E+0	3.604E-1	0.000E+0
6.092E+1	2.154E+0	3.603E-1	0.000E+0
6.104E+1	2.154E+0	3.601E-1	0.000E+0
6.126E+1	2.162E+0	3.605E-1	0.000E+0
6.145E+1	2.165E+0	3.598E-1	0.000E+0
6.158E+1	2.172E+0	3.558E-1	0.000E+0
6.171E+1	2.178E+0	3.544E-1	0.000E+0
6.183E+1	2.179E+0	3.535E-1	0.000E+0
6.196E+1	2.180E+0	3.527E-1	0.000E+0
6.209E+1	2.181E+0	3.522E-1	0.000E+0
6.221E+1	2.181E+0	3.521E-1	0.000E+0
6.236E+1	2.181E+0	3.470E-1	0.000E+0
6.255E+1	2.191E+0	3.389E-1	0.000E+0
6.268E+1	2.197E+0	3.349E-1	0.000E+0
6.280E+1	2.199E+0	3.318E-1	0.000E+0
6.293E+1	2.201E+0	3.306E-1	0.000E+0
6.306E+1	2.202E+0	3.280E-1	0.000E+0
6.318E+1	2.204E+0	3.256E-1	0.000E+0
6.331E+1	2.206E+0	3.209E-1	0.000E+0
6.346E+1	2.209E+0	3.162E-1	0.000E+0
6.366E+1	2.212E+0	3.083E-1	0.000E+0
6.378E+1	2.217E+0	3.020E-1	0.000E+0
6.391E+1	2.224E+0	2.826E-1	0.000E+0
6.403E+1	2.236E+0	2.680E-1	0.000E+0
6.416E+1	2.238E+0	2.636E-1	0.000E+0
6.428E+1	2.242E+0	2.558E-1	0.000E+0
6.441E+1	2.244E+0	2.533E-1	0.000E+0
6.456E+1	2.248E+0	2.416E-1	0.000E+0
6.476E+1	2.251E+0	2.397E-1	0.000E+0
6.488E+1	2.252E+0	2.388E-1	0.000E+0
6.501E+1	2.252E+0	2.388E-1	0.000E+0
6.513E+1	2.252E+0	2.393E-1	0.000E+0
6.526E+1	2.253E+0	2.379E-1	0.000E+0
6.538E+1	2.256E+0	2.250E-1	0.000E+0
6.551E+1	2.265E+0	2.140E-1	0.000E+0
6.604E+1	2.275E+0	1.905E-1	0.000E+0
6.617E+1	2.279E+0	1.892E-1	0.000E+0
6.630E+1	2.279E+0	1.891E-1	0.000E+0
6.642E+1	2.280E+0	1.891E-1	0.000E+0
6.655E+1	2.280E+0	1.854E-1	0.000E+0
6.676E+1	2.290E+0	1.652E-1	0.000E+0
6.696E+1	2.298E+0	1.433E-1	0.000E+0
6.708E+1	2.312E+0	1.372E-1	0.000E+0
6.721E+1	2.316E+0	1.314E-1	0.000E+0
6.733E+1	2.322E+0	1.248E-1	0.000E+0
6.746E+1	2.325E+0	1.227E-1	0.000E+0
6.758E+1	2.326E+0	1.237E-1	0.000E+0
6.771E+1	2.328E+0	1.171E-1	0.000E+0
6.787E+1	2.335E+0	1.131E-1	0.000E+0
6.806E+1	2.337E+0	1.108E-1	0.000E+0
6.818E+1	2.343E+0	1.070E-1	0.000E+0
6.831E+1	2.345E+0	1.065E-1	0.000E+0
6.844E+1	2.345E+0	1.059E-1	0.000E+0
6.856E+1	2.352E+0	1.016E-1	0.000E+0
6.869E+1	2.355E+0	1.008E-1	0.000E+0
6.882E+1	2.355E+0	1.010E-1	0.000E+0
6.916E+1	2.357E+0	9.923E-2	0.000E+0
6.930E+1	2.359E+0	9.912E-2	0.000E+0
6.943E+1	2.360E+0	9.832E-2	0.000E+0
6.956E+1	2.361E+0	9.812E-2	0.000E+0
6.968E+1	2.361E+0	9.841E-2	0.000E+0
6.981E+1	2.363E+0	9.689E-2	0.000E+0
6.993E+1	2.365E+0	9.675E-2	0.000E+0
7.008E+1	2.365E+0	9.656E-2	0.000E+0
7.026E+1	2.369E+0	9.463E-2	0.000E+0
7.039E+1	2.386E+0	9.628E-2	0.000E+0
7.051E+1	2.412E+0	1.039E-1	0.000E+0
7.064E+1	2.414E+0	1.039E-1	0.000E+0
7.076E+1	2.415E+0	1.040E-1	0.000E+0
7.089E+1	2.415E+0	1.041E-1	0.000E+0
7.102E+1	2.415E+0	1.041E-1	0.000E+0
7.155E+1	2.415E+0	1.041E-1	0.000E+0
7.168E+1	2.415E+0	1.046E-1	0.000E+0
7.180E+1	2.416E+0	1.073E-1	0.000E+0
7.193E+1	2.423E+0	1.117E-1	0.000E+0
7.205E+1	2.428E+0	1.155E-1	0.000E+0
7.246E+1	2.434E+0	1.305E-1	0.000E+0
7.261E+1	2.446E+0	1.559E-1	0.000E+0
7.273E+1	2.472E+0	1.745E-1	0.000E+0
7.286E+1	2.474E+0	1.760E-1	0.000E+0
7.299E+1	2.474E+0	1.762E-1	0.000E+0
7.311E+1	2.474E+0	1.830E-1	0.000E+0
7.324E+1	2.479E+0	1.857E-1	0.000E+0
7.339E+1	2.479E+0	1.864E-1	0.000E+0
7.356E+1	2.480E+0	1.871E-1	0.000E+0
7.369E+1	2.480E+0	1.870E-1	0.000E+0
7.381E+1	2.480E+0	1.874E-1	0.000E+0
7.394E+1	2.480E+0	1.871E-1	0.000E+0
